0,SIAgent9,MALE_OLD_LOW_INCOME,718,718.0,1352,444.0
0,SIAgent7,YOUNG_LOW_INCOME,1526,1526.0,2634,856.015999999976
0,SIAgent8,YOUNG_HIGH_INCOME,309,309.0,335,259.0
0,SIAgent5,FEMALE_OLD_LOW_INCOME,1440,1440.0,970,970.0
0,SIAgent6,HIGH_INCOME,397,397.0,397,397.0
0,SIAgent3,MALE_YOUNG,470,470.0,470,470.0
0,WFAgent0,OLD_HIGH_INCOME,729,729.0,415,415.0
0,SIAgent4,LOW_INCOME,1602,1602.0,1602,1602.0
0,WFAgent1,FEMALE_YOUNG_LOW_INCOME,396,396.0,0,0.0
0,SIAgent1,MALE_HIGH_INCOME,530,530.0,376,337.0
0,SIAgent2,MALE_OLD_HIGH_INCOME,161,161.0,161,161.0
0,SIAgent0,FEMALE_OLD,1684,1684.0,1288,1168.1199999999972
1,SIAgent9,FEMALE_YOUNG_LOW_INCOME,792,792.0,792,792.0
1,SIAgent7,HIGH_INCOME,795,795.0,536,536.0
1,SIAgent8,FEMALE_YOUNG_LOW_INCOME,1188,1188.0,929,770.0
1,SIAgent5,YOUNG_HIGH_INCOME,309,309.0,161,161.0
1,SIAgent6,MALE_HIGH_INCOME,795,795.0,249,249.0
1,SIAgent3,FEMALE_OLD_LOW_INCOME,960,960.0,1912,527.0
1,WFAgent0,FEMALE_YOUNG,1341,1341.0,0,0.0
1,SIAgent4,LOW_INCOME,1602,1602.0,1602,1602.0
1,WFAgent1,MALE_OLD_HIGH_INCOME,323,323.0,0,0.0
1,SIAgent1,MALE_HIGH_INCOME,530,530.0,271,271.0
1,SIAgent2,MALE,2973,2973.0,3011,1030.0
1,SIAgent0,HIGH_INCOME,795,795.0,537,537.0
2,SIAgent9,LOW_INCOME,3204,3204.0,3086,2041.0
2,SIAgent7,FEMALE_YOUNG_LOW_INCOME,792,792.0,449,449.0
2,SIAgent8,FEMALE_YOUNG,447,447.0,447,447.0
2,SIAgent5,YOUNG,1835,1835.0,662,662.0
2,SIAgent6,FEMALE_LOW_INCOME,876,876.0,876,876.0
2,SIAgent3,MALE_YOUNG_LOW_INCOME,734,734.0,1,1.0
2,WFAgent0,MALE_YOUNG,1411,1411.0,0,0.0
2,SIAgent4,FEMALE_HIGH_INCOME,265,265.0,265,265.0
2,WFAgent1,YOUNG,1835,1835.0,1835,1835.0
2,SIAgent1,MALE,2973,2973.0,1290,1290.0
2,SIAgent2,HIGH_INCOME,1192,1192.0,681,679.0
2,SIAgent0,MALE_HIGH_INCOME,530,530.0,408,408.0
3,SIAgent9,YOUNG_HIGH_INCOME,154,154.0,149,149.0
3,SIAgent7,FEMALE_YOUNG,894,894.0,749,749.0
3,SIAgent8,MALE_LOW_INCOME,726,726.0,726,726.0
3,SIAgent5,YOUNG_HIGH_INCOME,154,154.0,142,142.0
3,SIAgent6,MALE_HIGH_INCOME,795,795.0,384,384.0
3,SIAgent3,YOUNG,2753,2753.0,1534,1534.0
3,WFAgent0,MALE_OLD,1041,1041.0,1041,1041.0
3,SIAgent4,MALE_HIGH_INCOME,795,795.0,382,382.0
3,WFAgent1,MALE_YOUNG_LOW_INCOME,734,734.0,0,0.0
3,SIAgent1,MALE_OLD_HIGH_INCOME,484,484.0,270,270.0
3,SIAgent2,YOUNG_LOW_INCOME,1526,1526.0,1265,1265.0
3,SIAgent0,MALE_OLD_LOW_INCOME,718,718.0,591,222.0
4,SIAgent9,FEMALE_LOW_INCOME,876,876.0,2931,538.0
4,SIAgent7,MALE_YOUNG_LOW_INCOME,1101,1101.0,1841,0.0
4,SIAgent8,OLD_HIGH_INCOME,486,486.0,370,370.0
4,SIAgent5,MALE_HIGH_INCOME,530,530.0,379,379.0
4,SIAgent6,YOUNG_HIGH_INCOME,154,154.0,154,154.0
4,SIAgent3,FEMALE_YOUNG,894,894.0,769,629.0
4,WFAgent0,FEMALE_YOUNG,894,894.0,894,894.0
4,SIAgent4,MALE_OLD,1561,1561.0,1053,1053.0
4,WFAgent1,MALE_OLD_HIGH_INCOME,323,323.0,0,0.0
4,SIAgent1,OLD_HIGH_INCOME,729,729.0,338,338.0
4,SIAgent2,MALE_OLD_LOW_INCOME,1077,1077.0,894,894.0
4,SIAgent0,MALE_HIGH_INCOME,795,795.0,377,377.0
5,SIAgent9,MALE_YOUNG,1411,1411.0,541,541.0
5,SIAgent7,MALE_OLD,1041,1041.0,1147,372.0
5,SIAgent8,FEMALE,2017,2017.0,1107,995.0
5,SIAgent5,FEMALE_OLD,561,561.0,561,561.0
5,SIAgent6,MALE_LOW_INCOME,2178,2178.0,660,660.0
5,SIAgent3,MALE_YOUNG_LOW_INCOME,367,367.0,341,341.0
5,WFAgent0,MALE,1982,1982.0,1519,1519.0
5,SIAgent4,FEMALE_LOW_INCOME,1752,1752.0,796,796.0
5,WFAgent1,FEMALE_LOW_INCOME,1752,1752.0,1752,1752.0
5,SIAgent1,MALE_YOUNG,1411,1411.0,525,525.0
5,SIAgent2,YOUNG_HIGH_INCOME,309,309.0,305,305.0
5,SIAgent0,FEMALE_LOW_INCOME,876,876.0,746,746.0
6,SIAgent9,LOW_INCOME,3204,3204.0,2488,2488.0
6,SIAgent7,MALE_YOUNG_LOW_INCOME,1101,1101.0,447,447.0
6,SIAgent8,MALE_YOUNG,1411,1411.0,532,532.0
6,SIAgent5,MALE,2973,2973.0,901,901.0
6,SIAgent6,HIGH_INCOME,1192,1192.0,612,612.0
6,SIAgent3,FEMALE_YOUNG_LOW_INCOME,792,792.0,628,628.0
6,WFAgent0,MALE_OLD,1041,1041.0,0,0.0
6,SIAgent4,HIGH_INCOME,1192,1192.0,668,668.0
6,WFAgent1,MALE_OLD,1561,1561.0,1561,1561.0
6,SIAgent1,FEMALE_OLD_LOW_INCOME,1440,1440.0,1190,1190.0
6,SIAgent2,FEMALE_YOUNG_LOW_INCOME,1188,1188.0,665,665.0
6,SIAgent0,MALE_HIGH_INCOME,530,530.0,308,308.0
7,SIAgent9,OLD_LOW_INCOME,1678,1678.0,936,899.0369999999991
