0,WEAgent1,HIGH_INCOME,397,397.0,0,0.0
0,WFAgent6,OLD_LOW_INCOME,1678,1678.0,0,0.0
0,WEAgent2,MALE_HIGH_INCOME,530,530.0,604,135.13500000000028
0,WFAgent7,FEMALE_YOUNG_LOW_INCOME,396,396.0,0,0.0
0,WEAgent0,MALE_LOW_INCOME,2178,2178.0,1287,1288.2869999999766
0,WEAgent5,FEMALE_YOUNG_LOW_INCOME,1188,1188.0,1232,745.7449999999893
0,WEAgent6,YOUNG_LOW_INCOME,1526,1526.0,668,573.5729999999934
0,WEAgent3,HIGH_INCOME,795,795.0,786,536.021
0,WEAgent4,MALE_LOW_INCOME,2178,2178.0,1240,1241.2399999999777
0,SIAgent0,MALE_YOUNG_HIGH_INCOME,103,103.0,0,0.0
0,WEAgent7,FEMALE_LOW_INCOME,876,876.0,875,875.8749999999862
0,WFAgent0,MALE_OLD,520,520.0,0,0.0
0,WEAgent8,MALE_YOUNG,1411,1411.0,0,0.0
0,WFAgent1,MALE_YOUNG,470,470.0,469,469.4689999999958
0,WFAgent2,MALE_OLD_HIGH_INCOME,161,161.0,160,160.1600000000004
0,WFAgent3,OLD_LOW_INCOME,839,839.0,2256,161.2560000000104
0,WFAgent4,MALE_YOUNG,1411,1411.0,0,0.0
0,WFAgent5,FEMALE_OLD,1684,1684.0,0,0.0
1,WEAgent1,HIGH_INCOME,1192,1192.0,0,0.0
1,WFAgent6,MALE_YOUNG,941,941.0,0,0.0
1,WEAgent2,FEMALE_HIGH_INCOME,265,265.0,0,0.0
1,WFAgent7,MALE_OLD_HIGH_INCOME,484,484.0,0,0.0
1,WEAgent0,MALE_HIGH_INCOME,795,795.0,0,0.0
1,WEAgent5,MALE_LOW_INCOME,1452,1452.0,1444,948.9479999999845
1,WEAgent6,MALE,1982,1982.0,1932,1416.761999999989
1,WEAgent3,YOUNG_HIGH_INCOME,309,309.0,0,0.0
1,WEAgent4,FEMALE_YOUNG,894,894.0,0,0.0
1,SIAgent0,MALE_OLD_HIGH_INCOME,161,161.0,0,0.0
1,WEAgent7,MALE,991,991.0,0,0.0
1,WFAgent0,OLD_HIGH_INCOME,486,486.0,468,78.078
1,WEAgent8,FEMALE_OLD,1684,1684.0,1855,598.5979999999928
1,WFAgent1,FEMALE_OLD,561,561.0,560,560.5599999999937
1,WFAgent2,FEMALE,3026,3026.0,0,0.0
1,WFAgent3,MALE_YOUNG_HIGH_INCOME,310,310.0,0,0.0
1,WFAgent4,MALE_HIGH_INCOME,795,795.0,0,0.0
1,WFAgent5,MALE_LOW_INCOME,1452,1452.0,1452,354.3539999999985
2,WEAgent1,FEMALE_OLD,1684,1684.0,1683,1683.2460000000008
2,WFAgent6,YOUNG_LOW_INCOME,1526,1526.0,0,0.0
2,WEAgent2,OLD,3246,3246.0,2258,1930.0849999999812
2,WFAgent7,FEMALE,2017,2017.0,1803,250.25000000000082
2,WEAgent0,YOUNG_LOW_INCOME,1526,1526.0,1631,645.6449999999917
2,WEAgent5,MALE,991,991.0,1009,474.47399999999567
2,WEAgent6,OLD,1082,1082.0,0,0.0
2,WEAgent3,FEMALE_YOUNG_LOW_INCOME,396,396.0,0,0.0
2,WEAgent4,OLD_HIGH_INCOME,243,243.0,0,0.0
2,SIAgent0,OLD_LOW_INCOME,1678,1678.0,450,0.0
2,WEAgent7,MALE_YOUNG,941,941.0,0,0.0
2,WFAgent0,FEMALE_YOUNG_HIGH_INCOME,51,51.0,277,0.0
2,WEAgent8,YOUNG_LOW_INCOME,763,763.0,0,0.0
2,WFAgent1,MALE_OLD,520,520.0,0,0.0
2,WFAgent2,MALE_OLD_HIGH_INCOME,323,323.0,0,0.0
2,WFAgent3,HIGH_INCOME,1192,1192.0,0,0.0
2,WFAgent4,MALE_OLD_HIGH_INCOME,484,484.0,0,0.0
2,WFAgent5,OLD,1082,1082.0,889,889.8889999999859
3,WEAgent1,HIGH_INCOME,397,397.0,0,0.0
3,WFAgent6,MALE_LOW_INCOME,1452,1452.0,585,585.5849999999931
3,WEAgent2,MALE_YOUNG,1411,1411.0,0,0.0
3,WFAgent7,FEMALE_YOUNG_HIGH_INCOME,102,102.0,0,0.0
3,WEAgent0,FEMALE_HIGH_INCOME,265,265.0,0,0.0
3,WEAgent5,FEMALE_HIGH_INCOME,397,397.0,0,0.0
3,WEAgent6,HIGH_INCOME,795,795.0,928,132.13200000000026
3,WEAgent3,MALE_YOUNG_HIGH_INCOME,310,310.0,0,0.0
3,WEAgent4,FEMALE_OLD,561,561.0,560,560.5599999999937
3,SIAgent0,LOW_INCOME,1602,1602.0,2663,0.0
3,WEAgent7,FEMALE_HIGH_INCOME,132,132.0,0,0.0
3,WFAgent0,FEMALE_LOW_INCOME,1752,1752.0,969,969.968999999984
3,WEAgent8,OLD,1082,1082.0,876,363.3629999999983
3,WFAgent1,MALE_YOUNG_LOW_INCOME,734,734.0,591,591.590999999993
3,WFAgent2,FEMALE_LOW_INCOME,1752,1752.0,0,0.0
3,WFAgent3,OLD_HIGH_INCOME,243,243.0,229,229.22900000000072
3,WFAgent4,MALE_LOW_INCOME,726,726.0,0,0.0
3,WFAgent5,LOW_INCOME,4807,4807.0,2599,2601.1720000000814
4,WEAgent1,YOUNG_LOW_INCOME,1526,1526.0,0,0.0
4,WFAgent6,MALE_OLD_LOW_INCOME,718,718.0,717,717.71699999999
4,WEAgent2,MALE,991,991.0,995,474.4369999999958
4,WFAgent7,MALE_OLD,1561,1561.0,0,0.0
4,WEAgent0,OLD_LOW_INCOME,1678,1678.0,911,911.7409999999894
4,WEAgent5,MALE_YOUNG_HIGH_INCOME,103,103.0,0,0.0
4,WEAgent6,YOUNG_HIGH_INCOME,154,154.0,0,0.0
4,WEAgent3,MALE_LOW_INCOME,726,726.0,0,0.0
4,WEAgent4,LOW_INCOME,1602,1602.0,910,910.9099999999854
4,SIAgent0,MALE_OLD,1561,1561.0,576,0.5760000000000004
4,WEAgent7,FEMALE_YOUNG_HIGH_INCOME,51,51.0,0,0.0
4,WFAgent0,MALE_YOUNG_LOW_INCOME,734,734.0,0,0.0
4,WEAgent8,FEMALE_YOUNG,894,894.0,0,0.0
4,WFAgent1,OLD_HIGH_INCOME,486,486.0,476,78.078
4,WFAgent2,MALE_YOUNG_LOW_INCOME,1101,1101.0,780,780.7799999999885
4,WFAgent3,FEMALE_YOUNG,894,894.0,0,0.0
4,WFAgent4,MALE_OLD_HIGH_INCOME,484,484.0,0,0.0
4,WFAgent5,FEMALE,3026,3026.0,0,0.0
5,WEAgent1,HIGH_INCOME,397,397.0,792,256.5360000000011
5,WFAgent6,HIGH_INCOME,397,397.0,267,0.1450000000000001
5,WEAgent2,MALE_OLD_LOW_INCOME,1077,1077.0,0,0.0
5,WFAgent7,MALE_LOW_INCOME,726,726.0,0,0.0
5,WEAgent0,MALE_OLD,520,520.0,0,0.0
5,WEAgent5,LOW_INCOME,1602,1602.0,3060,1029.0279999999827
