0,WEAgent1,MALE_YOUNG_HIGH_INCOME,206,206.0,0,0.0
0,WEAgent2,OLD_HIGH_INCOME,486,486.0,0,0.0
0,WEAgent0,MALE_LOW_INCOME,1452,1452.0,1466,411.41099999999716
0,WEAgent5,OLD,3246,3246.0,3310,235.23500000000075
0,WEAgent6,MALE_HIGH_INCOME,265,265.0,422,82.08200000000002
0,WEAgent3,OLD_LOW_INCOME,1678,1678.0,2102,209.20900000000063
0,WEAgent4,HIGH_INCOME,795,795.0,0,0.0
0,WEAgent7,FEMALE_OLD,561,561.0,0,0.0
0,WEAgent8,MALE_YOUNG,470,470.0,469,469.4689999999958
1,WEAgent1,FEMALE_OLD,1123,1123.0,1121,1122.1209999999805
1,WEAgent2,LOW_INCOME,3204,3204.0,3232,425.4249999999968
1,WEAgent0,MALE_HIGH_INCOME,265,265.0,851,3.0029999999999997
1,WEAgent5,MALE_OLD,1041,1041.0,0,0.0
1,WEAgent6,YOUNG_LOW_INCOME,763,763.0,1932,0.0
1,WEAgent3,MALE_OLD_LOW_INCOME,718,718.0,0,0.0
1,WEAgent4,FEMALE_OLD,1684,1684.0,1667,1152.1509999999798
1,WEAgent7,FEMALE_OLD_HIGH_INCOME,162,162.0,0,0.0
1,WEAgent8,MALE_YOUNG,941,941.0,940,433.43299999999664
2,WEAgent1,FEMALE_HIGH_INCOME,265,265.0,0,0.0
2,WEAgent2,MALE_YOUNG_HIGH_INCOME,103,103.0,483,0.0
2,WEAgent0,FEMALE_YOUNG_HIGH_INCOME,153,153.0,281,0.0
2,WEAgent5,YOUNG_LOW_INCOME,763,763.0,1211,620.6199999999923
2,WEAgent6,FEMALE_OLD_HIGH_INCOME,81,81.0,0,0.0
2,WEAgent3,FEMALE_HIGH_INCOME,265,265.0,0,0.0
2,WEAgent4,MALE_LOW_INCOME,1452,1452.0,1450,1451.4499999999728
2,WEAgent7,OLD,2164,2164.0,2120,817.8169999999876
2,WEAgent8,MALE_LOW_INCOME,726,726.0,0,0.0
3,WEAgent1,FEMALE,3026,3026.0,3013,383.3829999999978
3,WEAgent2,MALE,1982,1982.0,1969,657.6569999999914
3,WEAgent0,MALE_OLD_HIGH_INCOME,323,323.0,0,0.0
3,WEAgent5,FEMALE_HIGH_INCOME,265,265.0,0,0.0
3,WEAgent6,OLD_LOW_INCOME,839,839.0,1571,473.4729999999957
3,WEAgent3,MALE_HIGH_INCOME,530,530.0,0,0.0
3,WEAgent4,YOUNG,2753,2753.0,0,0.0
3,WEAgent7,LOW_INCOME,1602,1602.0,1614,1138.1369999999802
3,WEAgent8,YOUNG,1835,1835.0,1833,2.002
4,WEAgent1,OLD,3246,3246.0,3248,235.23500000000075
4,WEAgent2,OLD,1082,1082.0,2121,235.23500000000075
4,WEAgent0,MALE,2973,2973.0,0,0.0
4,WEAgent5,MALE_HIGH_INCOME,265,265.0,0,0.0
4,WEAgent6,MALE,1982,1982.0,2374,0.0
4,WEAgent3,MALE_OLD,1561,1561.0,0,0.0
4,WEAgent4,MALE_YOUNG,941,941.0,0,0.0
4,WEAgent7,FEMALE_YOUNG_HIGH_INCOME,102,102.0,255,0.0
4,WEAgent8,MALE_OLD_HIGH_INCOME,484,484.0,0,0.0
5,WEAgent1,MALE_OLD_HIGH_INCOME,161,161.0,802,0.0
5,WEAgent2,MALE_LOW_INCOME,726,726.0,1104,666.6659999999912
5,WEAgent0,FEMALE_HIGH_INCOME,265,265.0,430,0.0
5,WEAgent5,MALE_LOW_INCOME,726,726.0,725,725.7249999999898
5,WEAgent6,YOUNG_HIGH_INCOME,309,309.0,0,0.0
5,WEAgent3,FEMALE_OLD_HIGH_INCOME,244,244.0,0,0.0
