0,WEAgent1,OLD,1082,1082.0,811,378.37799999999794
0,WFAgent6,MALE_OLD,1041,1041.0,1764,0.0
0,WEAgent2,FEMALE_LOW_INCOME,876,876.0,0,0.0
0,WEAgent0,FEMALE_LOW_INCOME,2628,2628.0,2591,648.6479999999916
0,WEAgent3,FEMALE_LOW_INCOME,1752,1752.0,1754,597.7539999999655
0,WFAgent0,MALE_HIGH_INCOME,795,795.0,631,631.630999999992
0,WFAgent1,MALE_HIGH_INCOME,265,265.0,189,189.18900000000053
0,WFAgent2,FEMALE_OLD_LOW_INCOME,1440,1440.0,0,0.0
0,WFAgent3,MALE_YOUNG_LOW_INCOME,367,367.0,1837,0.0
0,WFAgent4,HIGH_INCOME,397,397.0,278,278.2780000000003
0,WFAgent5,FEMALE_YOUNG_HIGH_INCOME,153,153.0,145,145.14500000000032
1,WEAgent1,YOUNG_HIGH_INCOME,463,463.0,521,0.0
1,WFAgent6,OLD_HIGH_INCOME,729,729.0,1129,156.15600000000038
1,WEAgent2,FEMALE_OLD_HIGH_INCOME,162,162.0,0,0.0
1,WEAgent0,FEMALE_YOUNG_LOW_INCOME,792,792.0,0,0.0
1,WEAgent3,FEMALE_HIGH_INCOME,397,397.0,0,0.0
1,WFAgent0,FEMALE,2017,2017.0,4371,2.3919999999998476
1,WFAgent1,MALE_OLD,520,520.0,0,0.0
1,WFAgent2,HIGH_INCOME,795,795.0,0,0.0
1,WFAgent3,MALE_OLD_LOW_INCOME,1077,1077.0,1775,1.7749999999999153
1,WFAgent4,OLD,2164,2164.0,0,0.0
1,WFAgent5,FEMALE_HIGH_INCOME,397,397.0,371,140.1400000000003
2,WEAgent1,FEMALE_YOUNG,447,447.0,0,0.0
2,WFAgent6,FEMALE_YOUNG,1341,1341.0,2141,0.1350000000000001
2,WEAgent2,LOW_INCOME,1602,1602.0,1301,529.5289999999944
2,WEAgent0,MALE_YOUNG_HIGH_INCOME,310,310.0,0,0.0
2,WEAgent3,FEMALE_OLD,1123,1123.0,1110,717.1099999999842
2,WFAgent0,FEMALE_OLD_LOW_INCOME,960,960.0,804,804.8039999999879
2,WFAgent1,OLD_LOW_INCOME,839,839.0,813,813.8129999999877
2,WFAgent2,MALE,991,991.0,2907,550.5499999999939
2,WFAgent3,MALE_OLD_HIGH_INCOME,484,484.0,783,0.0
2,WFAgent4,FEMALE_YOUNG_LOW_INCOME,792,792.0,0,0.0
2,WFAgent5,FEMALE_HIGH_INCOME,265,265.0,141,0.1410000000000001
3,WEAgent1,MALE,1982,1982.0,0,0.0
3,WFAgent6,MALE_LOW_INCOME,2178,2178.0,1203,1204.2029999999786
3,WEAgent2,MALE,991,991.0,0,0.0
3,WEAgent0,FEMALE_YOUNG,447,447.0,2259,0.2440000000000002
3,WEAgent3,OLD,2164,2164.0,3342,221.3420000000113
3,WFAgent0,MALE,991,991.0,657,657.6569999999914
3,WFAgent1,MALE_YOUNG_LOW_INCOME,734,734.0,0,0.0
3,WFAgent2,OLD,1082,1082.0,610,610.6099999999925
3,WFAgent3,MALE_YOUNG_LOW_INCOME,1101,1101.0,599,599.5989999999928
3,WFAgent4,MALE_YOUNG,1411,1411.0,597,597.5969999999928
3,WFAgent5,HIGH_INCOME,1192,1192.0,733,219.21900000000068
4,WEAgent1,MALE_YOUNG_LOW_INCOME,734,734.0,1839,1.8389999999999083
4,WFAgent6,FEMALE_OLD,1684,1684.0,0,0.0
4,WEAgent2,MALE_LOW_INCOME,2178,2178.0,0,0.0
4,WEAgent0,FEMALE_OLD_LOW_INCOME,1440,1440.0,0,0.0
4,WEAgent3,FEMALE_YOUNG,1341,1341.0,993,935.9349999999848
4,WFAgent0,FEMALE_OLD_HIGH_INCOME,162,162.0,390,0.3900000000000003
4,WFAgent1,OLD,3246,3246.0,5049,0.0
4,WFAgent2,FEMALE_YOUNG_HIGH_INCOME,51,51.0,268,0.2680000000000002
4,WFAgent3,YOUNG,1835,1835.0,1461,942.9419999999847
4,WFAgent4,FEMALE_HIGH_INCOME,397,397.0,0,0.0
4,WFAgent5,MALE_LOW_INCOME,726,726.0,0,0.0
5,WEAgent1,MALE_YOUNG,470,470.0,0,0.0
5,WFAgent6,MALE_HIGH_INCOME,265,265.0,462,0.0
5,WEAgent2,OLD_LOW_INCOME,2517,2517.0,2466,722.7219999999899
5,WEAgent0,MALE_YOUNG,1411,1411.0,0,0.0
5,WEAgent3,LOW_INCOME,1602,1602.0,1656,672.671999999991
5,WFAgent0,MALE_YOUNG_LOW_INCOME,1101,1101.0,0,0.0
5,WFAgent1,MALE_YOUNG,470,470.0,1889,0.0
5,WFAgent2,MALE_OLD_HIGH_INCOME,161,161.0,160,160.1600000000004
5,WFAgent3,MALE_OLD_HIGH_INCOME,484,484.0,573,131.13100000000026
5,WFAgent4,YOUNG,2753,2753.0,0,0.0
5,WFAgent5,OLD_HIGH_INCOME,486,486.0,484,78.078
6,WEAgent1,MALE_HIGH_INCOME,265,265.0,0,0.0
6,WFAgent6,FEMALE_HIGH_INCOME,265,265.0,133,9.132999999999932
6,WEAgent2,YOUNG,2753,2753.0,4565,0.12500000000000008
6,WEAgent0,OLD,2164,2164.0,2560,350.0869999999808
6,WEAgent3,MALE_OLD_HIGH_INCOME,484,484.0,0,0.0
6,WFAgent0,OLD_HIGH_INCOME,243,243.0,173,173.17300000000046
6,WFAgent1,FEMALE_OLD,561,561.0,0,0.0
6,WFAgent2,MALE_OLD_HIGH_INCOME,484,484.0,0,0.0
6,WFAgent3,MALE,991,991.0,0,0.0
6,WFAgent4,MALE_OLD_HIGH_INCOME,161,161.0,160,160.1600000000004
6,WFAgent5,FEMALE_OLD_LOW_INCOME,1440,1440.0,2409,0.0
7,WEAgent1,MALE_HIGH_INCOME,265,265.0,270,157.15700000000038
7,WFAgent6,FEMALE_YOUNG_HIGH_INCOME,153,153.0,0,0.0
7,WEAgent2,MALE_YOUNG_HIGH_INCOME,103,103.0,102,102.10200000000012
7,WEAgent0,YOUNG_LOW_INCOME,2289,2289.0,3782,0.0
7,WEAgent3,HIGH_INCOME,397,397.0,289,239.23900000000077
7,WFAgent0,FEMALE_OLD_HIGH_INCOME,162,162.0,129,129.12900000000025
7,WFAgent1,FEMALE_OLD,1123,1123.0,0,0.0
7,WFAgent2,OLD_HIGH_INCOME,486,486.0,966,139.1390000000003
7,WFAgent3,OLD_LOW_INCOME,2517,2517.0,3027,1243.2419999999777
7,WFAgent4,OLD,2164,2164.0,1189,1190.188999999979
7,WFAgent5,FEMALE_HIGH_INCOME,397,397.0,246,246.2460000000008
8,WEAgent1,FEMALE_YOUNG_HIGH_INCOME,102,102.0,101,101.10100000000011
8,WFAgent6,LOW_INCOME,4807,4807.0,3144,1389.3879999999742
8,WEAgent2,FEMALE_HIGH_INCOME,132,132.0,129,103.10300000000012
8,WEAgent0,FEMALE_YOUNG,447,447.0,0,0.0
8,WEAgent3,MALE_YOUNG_LOW_INCOME,734,734.0,0,0.0
8,WFAgent0,OLD_LOW_INCOME,839,839.0,645,645.6449999999917
8,WFAgent1,YOUNG,2753,2753.0,2790,400.3999999999974
8,WFAgent2,FEMALE_OLD_LOW_INCOME,960,960.0,616,616.6159999999924
8,WFAgent3,FEMALE_OLD,1684,1684.0,566,566.5659999999936
8,WFAgent4,FEMALE_LOW_INCOME,1752,1752.0,0,0.0
8,WFAgent5,FEMALE_YOUNG_LOW_INCOME,792,792.0,791,791.7909999999882
9,WEAgent1,YOUNG,2753,2753.0,4351,260.26000000000073
9,WFAgent6,OLD,3246,3246.0,0,0.0
9,WEAgent2,OLD_HIGH_INCOME,486,486.0,0,0.0
9,WEAgent0,MALE,1982,1982.0,0,0.0
9,WEAgent3,OLD_HIGH_INCOME,486,486.0,0,0.0
9,WFAgent0,FEMALE,2017,2017.0,0,0.0
9,WFAgent1,HIGH_INCOME,795,795.0,0,0.0
9,WFAgent2,FEMALE_OLD_HIGH_INCOME,162,162.0,396,0.0
9,WFAgent3,MALE_HIGH_INCOME,530,530.0,1043,258.2580000000008
9,WFAgent4,MALE_OLD_LOW_INCOME,718,718.0,0,0.0
9,WFAgent5,MALE_YOUNG,470,470.0,0,0.0
10,WEAgent1,MALE,2973,2973.0,3136,3.1359999999997656
10,WFAgent6,FEMALE_YOUNG_HIGH_INCOME,102,102.0,101,101.10100000000011
10,WEAgent2,YOUNG,1835,1835.0,1212,819.8189999999876
10,WEAgent0,FEMALE_HIGH_INCOME,397,397.0,391,0.3910000000000003
10,WEAgent3,MALE_YOUNG_LOW_INCOME,1101,1101.0,0,0.0
10,WFAgent0,OLD,2164,2164.0,0,0.0
10,WFAgent1,OLD_LOW_INCOME,2517,2517.0,0,0.0
10,WFAgent2,MALE_OLD,520,520.0,0,0.0
10,WFAgent3,OLD_HIGH_INCOME,729,729.0,0,0.0
