0,WEAgent1,FEMALE_YOUNG_HIGH_INCOME,153,153.0,0,0.0
0,WEAgent2,YOUNG_HIGH_INCOME,154,154.0,0,0.0
0,WEAgent0,FEMALE_YOUNG,894,894.0,894,894.0
0,WEAgent5,MALE_LOW_INCOME,726,726.0,726,726.0
0,WEAgent6,MALE_HIGH_INCOME,795,795.0,0,0.0
0,SIAgent7,MALE,2973,2973.0,3483,797.0
0,WEAgent3,OLD_HIGH_INCOME,729,729.0,0,0.0
0,WEAgent4,MALE_OLD,520,520.0,0,0.0
0,SIAgent5,MALE_YOUNG,470,470.0,470,470.0
0,SIAgent6,FEMALE_OLD_HIGH_INCOME,81,81.0,81,81.0
0,SIAgent3,FEMALE_YOUNG_LOW_INCOME,1188,1188.0,1280,0.0
0,SIAgent4,FEMALE_OLD,1684,1684.0,2527,92.0
0,SIAgent1,FEMALE_HIGH_INCOME,265,265.0,98,89.0
0,SIAgent2,FEMALE_OLD_HIGH_INCOME,162,162.0,118,118.0
0,SIAgent0,MALE_OLD_HIGH_INCOME,323,323.0,323,323.0
0,WEAgent7,OLD_HIGH_INCOME,243,243.0,0,0.0
0,WFAgent0,FEMALE_YOUNG,894,894.0,0,0.0
0,WFAgent1,MALE_OLD,1041,1041.0,0,0.0
0,WFAgent2,HIGH_INCOME,397,397.0,0,0.0
1,WEAgent1,OLD_HIGH_INCOME,729,729.0,484,484.32199999999926
1,WEAgent2,MALE_HIGH_INCOME,530,530.0,0,0.0
1,WEAgent0,MALE_HIGH_INCOME,530,530.0,0,0.0
1,WEAgent5,FEMALE_YOUNG_LOW_INCOME,396,396.0,395,395.39499999999754
1,WEAgent6,MALE_OLD_LOW_INCOME,1077,1077.0,1243,570.5699999999935
1,SIAgent7,MALE_OLD_HIGH_INCOME,161,161.0,0,0.0
1,WEAgent3,MALE_YOUNG_HIGH_INCOME,206,206.0,0,0.0
1,WEAgent4,MALE_LOW_INCOME,726,726.0,725,725.5399999999894
1,SIAgent5,FEMALE_YOUNG,894,894.0,1019,277.0
1,SIAgent6,FEMALE_YOUNG_HIGH_INCOME,153,153.0,63,63.0
1,SIAgent3,FEMALE_OLD,1123,1123.0,2573,141.0
1,SIAgent4,YOUNG,917,917.0,917,917.0
1,SIAgent1,FEMALE_HIGH_INCOME,265,265.0,185,185.0
1,SIAgent2,HIGH_INCOME,1192,1192.0,532,340.0
1,SIAgent0,MALE_YOUNG_LOW_INCOME,734,734.0,1147,467.0
1,WEAgent7,FEMALE_YOUNG_LOW_INCOME,396,396.0,395,395.333999999999
1,WFAgent0,MALE_YOUNG,470,470.0,0,0.0
1,WFAgent1,MALE_OLD_HIGH_INCOME,323,323.0,322,322.32199999999926
1,WFAgent2,HIGH_INCOME,1192,1192.0,0,0.0
2,WEAgent1,OLD,2164,2164.0,2011,2011.3959999999954
2,WEAgent2,FEMALE_YOUNG_LOW_INCOME,396,396.0,396,396.0
2,WEAgent0,OLD,1082,1082.0,0,0.0
2,WEAgent5,MALE_YOUNG,1411,1411.0,0,0.0
2,WEAgent6,FEMALE_YOUNG_HIGH_INCOME,51,51.0,51,51.0
2,SIAgent7,MALE_OLD,1041,1041.0,12,12.0
2,WEAgent3,OLD_HIGH_INCOME,243,243.0,0,0.0
2,WEAgent4,OLD_HIGH_INCOME,729,729.0,0,0.0
2,SIAgent5,FEMALE,1008,1008.0,711,711.0
2,SIAgent6,MALE_OLD_LOW_INCOME,359,359.0,11,11.0
2,SIAgent3,FEMALE_YOUNG_LOW_INCOME,396,396.0,317,317.0
2,SIAgent4,FEMALE,1008,1008.0,724,724.0
2,SIAgent1,FEMALE_OLD,1684,1684.0,297,297.0
2,SIAgent2,YOUNG_LOW_INCOME,1526,1526.0,1236,1236.0
2,SIAgent0,LOW_INCOME,3204,3204.0,1598,1598.0
2,WEAgent7,MALE_YOUNG_HIGH_INCOME,206,206.0,268,179.17900000000049
2,WFAgent0,MALE_YOUNG_HIGH_INCOME,206,206.0,205,205.2050000000006
2,WFAgent1,OLD,2164,2164.0,2163,2163.3669999999947
2,WFAgent2,FEMALE_LOW_INCOME,1752,1752.0,0,0.0
3,WEAgent1,FEMALE_YOUNG_LOW_INCOME,792,792.0,0,0.0
3,WEAgent2,FEMALE_OLD_HIGH_INCOME,162,162.0,0,0.0
3,WEAgent0,OLD_HIGH_INCOME,243,243.0,0,0.0
3,WEAgent5,YOUNG,2753,2753.0,2206,2207.448999999991
3,WEAgent6,FEMALE_OLD_LOW_INCOME,480,480.0,0,0.0
3,SIAgent7,MALE_OLD,520,520.0,520,520.0
3,WEAgent3,MALE_OLD_HIGH_INCOME,161,161.0,0,0.0
3,WEAgent4,MALE_YOUNG_LOW_INCOME,367,367.0,0,0.0
3,SIAgent5,FEMALE_OLD_LOW_INCOME,1440,1440.0,605,605.0
3,SIAgent6,MALE_YOUNG,941,941.0,182,182.0
3,SIAgent3,LOW_INCOME,3204,3204.0,1506,1506.0
3,SIAgent4,FEMALE_YOUNG,1341,1341.0,4,4.0
3,SIAgent1,OLD,2164,2164.0,2300,1517.0
3,SIAgent2,FEMALE_OLD_LOW_INCOME,960,960.0,556,556.0
3,SIAgent0,FEMALE_YOUNG,1341,1341.0,1,1.0
3,WEAgent7,HIGH_INCOME,1192,1192.0,0,0.0
3,WFAgent0,MALE_YOUNG_LOW_INCOME,1101,1101.0,1100,1100.4389999999964
3,WFAgent1,FEMALE,2017,2017.0,1020,1020.9829999999828
3,WFAgent2,FEMALE_OLD_HIGH_INCOME,81,81.0,0,0.0
4,WEAgent1,FEMALE,2017,2017.0,2017,2017.0
4,WEAgent2,OLD_HIGH_INCOME,729,729.0,0,0.0
4,WEAgent0,OLD,1082,1082.0,0,0.0
4,WEAgent5,MALE_YOUNG_HIGH_INCOME,310,310.0,310,310.0
4,WEAgent6,MALE_YOUNG,1411,1411.0,0,0.0
4,SIAgent7,YOUNG_LOW_INCOME,1526,1526.0,1184,1184.0
4,WEAgent3,FEMALE_YOUNG,447,447.0,0,0.0
4,WEAgent4,HIGH_INCOME,1192,1192.0,0,0.0
4,SIAgent5,FEMALE_YOUNG_LOW_INCOME,1188,1188.0,339,339.0
4,SIAgent6,LOW_INCOME,3204,3204.0,2686,2686.0
4,SIAgent3,MALE_YOUNG_HIGH_INCOME,310,310.0,99,99.0
4,SIAgent4,FEMALE_YOUNG_HIGH_INCOME,153,153.0,254,0.1450000000000001
4,SIAgent1,MALE_YOUNG_HIGH_INCOME,103,103.0,83,83.0
4,SIAgent2,FEMALE_YOUNG_LOW_INCOME,1188,1188.0,296,296.0
4,SIAgent0,OLD,3246,3246.0,2732,1503.0
4,WEAgent7,FEMALE_YOUNG_LOW_INCOME,396,396.0,0,0.0
4,WFAgent0,FEMALE_YOUNG,1341,1341.0,0,0.0
4,WFAgent1,OLD_HIGH_INCOME,729,729.0,0,0.0
4,WFAgent2,MALE_OLD_LOW_INCOME,359,359.0,0,0.0
5,WEAgent1,MALE_YOUNG_HIGH_INCOME,103,103.0,0,0.0
5,WEAgent2,YOUNG,917,917.0,0,0.0
5,WEAgent0,OLD_LOW_INCOME,839,839.0,0,0.0
5,WEAgent5,YOUNG_LOW_INCOME,1526,1526.0,1526,1526.0
5,WEAgent6,MALE_HIGH_INCOME,265,265.0,0,0.0
5,SIAgent7,FEMALE_OLD_LOW_INCOME,480,480.0,422,422.0
5,WEAgent3,FEMALE_YOUNG,447,447.0,0,0.0
5,WEAgent4,OLD_LOW_INCOME,2517,2517.0,0,0.0
5,SIAgent5,HIGH_INCOME,1192,1192.0,680,543.0
5,SIAgent6,MALE_OLD_HIGH_INCOME,323,323.0,276,276.0
5,SIAgent3,YOUNG_HIGH_INCOME,154,154.0,154,154.0
5,SIAgent4,FEMALE_LOW_INCOME,2628,2628.0,2386,422.0
5,SIAgent1,FEMALE_OLD_LOW_INCOME,480,480.0,401,401.0
5,SIAgent2,FEMALE_OLD_LOW_INCOME,960,960.0,436,436.0
5,SIAgent0,MALE,2973,2973.0,2597,473.0
5,WEAgent7,FEMALE_OLD,1123,1123.0,1122,1122.0
5,WFAgent0,MALE_YOUNG,1411,1411.0,0,0.0
5,WFAgent1,OLD,1082,1082.0,0,0.0
5,WFAgent2,MALE_YOUNG,470,470.0,0,0.0
6,WEAgent1,FEMALE,1008,1008.0,1007,1007.7519999999878
6,WEAgent2,OLD_LOW_INCOME,839,839.0,0,0.0
6,WEAgent0,LOW_INCOME,4807,4807.0,4849,2414.6949999999865
