0,WFAgent6,FEMALE_YOUNG,894,894.0,1302,662.6619999999913
0,WFAgent7,MALE,2973,2973.0,3699,0.0
0,WFAgent8,FEMALE,1008,1008.0,1053,803.802999999988
0,WFAgent9,MALE_HIGH_INCOME,795,795.0,1291,0.7910000000000006
0,WFAgent0,FEMALE,2017,2017.0,1483,1484.482999999972
0,WFAgent1,FEMALE_YOUNG_HIGH_INCOME,153,153.0,0,0.0
0,WFAgent2,FEMALE_OLD_HIGH_INCOME,162,162.0,408,0.0
0,WFAgent3,OLD,1082,1082.0,764,764.7639999999889
0,WFAgent4,FEMALE_YOUNG_HIGH_INCOME,153,153.0,0,0.0
0,WFAgent5,YOUNG_LOW_INCOME,2289,2289.0,0,0.0
1,WFAgent6,YOUNG_HIGH_INCOME,309,309.0,540,0.0
1,WFAgent7,MALE_OLD_LOW_INCOME,1077,1077.0,0,0.0
1,WFAgent8,OLD,2164,2164.0,2348,919.9189999999852
1,WFAgent9,FEMALE_YOUNG,894,894.0,0,0.0
1,WFAgent0,MALE_YOUNG_LOW_INCOME,1101,1101.0,1851,0.0
1,WFAgent1,FEMALE,2017,2017.0,1998,0.0
1,WFAgent2,MALE_OLD_LOW_INCOME,359,359.0,1794,0.0
1,WFAgent3,OLD_LOW_INCOME,839,839.0,838,838.8379999999871
1,WFAgent4,FEMALE_OLD_HIGH_INCOME,162,162.0,385,0.3850000000000003
1,WFAgent5,MALE_OLD_LOW_INCOME,1077,1077.0,0,0.0
2,WFAgent6,OLD_HIGH_INCOME,243,243.0,375,12.374999999999794
2,WFAgent7,FEMALE_HIGH_INCOME,265,265.0,258,9.008999999999997
2,WFAgent8,FEMALE_YOUNG_LOW_INCOME,1188,1188.0,1183,730.7299999999897
2,WFAgent9,FEMALE_YOUNG_LOW_INCOME,792,792.0,791,791.7909999999882
2,WFAgent0,FEMALE_LOW_INCOME,2628,2628.0,0,0.0
2,WFAgent1,FEMALE_YOUNG,447,447.0,0,0.0
2,WFAgent2,MALE_HIGH_INCOME,530,530.0,1383,0.8330000000000006
2,WFAgent3,LOW_INCOME,1602,1602.0,1843,0.0
2,WFAgent4,OLD_HIGH_INCOME,486,486.0,0,0.0
2,WFAgent5,FEMALE_OLD_LOW_INCOME,960,960.0,2411,0.0
3,WFAgent6,FEMALE,2017,2017.0,0,0.0
3,WFAgent7,FEMALE_OLD,561,561.0,0,0.0
3,WFAgent8,FEMALE_OLD_LOW_INCOME,1440,1440.0,2358,2.3579999999998513
3,WFAgent9,OLD_LOW_INCOME,1678,1678.0,0,0.0
3,WFAgent0,YOUNG_LOW_INCOME,1526,1526.0,0,0.0
3,WFAgent1,MALE_OLD_HIGH_INCOME,161,161.0,0,0.0
3,WFAgent2,FEMALE_YOUNG,894,894.0,0,0.0
3,WFAgent3,MALE_OLD,520,520.0,0,0.0
3,WFAgent4,MALE_HIGH_INCOME,795,795.0,828,0.0
3,WFAgent5,MALE,1982,1982.0,4216,2.3469999999998525
4,WFAgent6,FEMALE_YOUNG,894,894.0,0,0.0
4,WFAgent7,MALE_YOUNG_HIGH_INCOME,103,103.0,499,0.4990000000000004
4,WFAgent8,FEMALE_HIGH_INCOME,265,265.0,0,0.0
4,WFAgent9,FEMALE_OLD_LOW_INCOME,1440,1440.0,2361,2.360999999999851
4,WFAgent0,MALE_YOUNG,1411,1411.0,1390,434.4339999999966
4,WFAgent1,YOUNG_LOW_INCOME,2289,2289.0,1446,1447.4459999999729
4,WFAgent2,YOUNG_LOW_INCOME,2289,2289.0,0,0.0
4,WFAgent3,FEMALE,3026,3026.0,1699,1031.6989999999705
4,WFAgent4,MALE_YOUNG_HIGH_INCOME,206,206.0,0,0.0
4,WFAgent5,MALE_OLD,1561,1561.0,1807,0.0
5,WFAgent6,MALE_YOUNG_HIGH_INCOME,103,103.0,489,0.0
5,WFAgent7,FEMALE_OLD,1123,1123.0,844,844.843999999987
5,WFAgent8,LOW_INCOME,3204,3204.0,2807,996.9959999999834
5,WFAgent9,FEMALE_LOW_INCOME,2628,2628.0,1668,1669.6679999999676
5,WFAgent0,MALE_OLD_HIGH_INCOME,484,484.0,800,0.0
5,WFAgent1,FEMALE_OLD_HIGH_INCOME,162,162.0,417,0.0
5,WFAgent2,OLD_LOW_INCOME,2517,2517.0,0,0.0
5,WFAgent3,YOUNG_LOW_INCOME,763,763.0,0,0.0
5,WFAgent4,FEMALE_YOUNG_HIGH_INCOME,153,153.0,268,0.0
5,WFAgent5,FEMALE_OLD_LOW_INCOME,1440,1440.0,842,842.841999999987
