0,SIAgent3,YOUNG,1835,1835.0,824,794.0
0,WFAgent0,YOUNG,2753,2753.0,2742,2742.0
0,SIAgent4,OLD_HIGH_INCOME,486,486.0,542,471.0
0,SIAgent1,FEMALE,3026,3026.0,3285,839.0
0,SIAgent2,MALE_HIGH_INCOME,530,530.0,530,530.0
0,SIAgent0,MALE_HIGH_INCOME,265,265.0,265,265.0
1,SIAgent3,YOUNG_HIGH_INCOME,309,309.0,363,1.0
1,WFAgent0,HIGH_INCOME,397,397.0,397,397.0
1,SIAgent4,FEMALE_YOUNG,894,894.0,2035,4.0
1,SIAgent1,MALE_OLD_HIGH_INCOME,484,484.0,769,0.0
1,SIAgent2,FEMALE_OLD,561,561.0,2819,0.0
1,SIAgent0,MALE_OLD_LOW_INCOME,1077,1077.0,1796,0.0
2,SIAgent3,FEMALE_OLD_LOW_INCOME,960,960.0,960,960.0
2,WFAgent0,MALE_OLD,1041,1041.0,1041,1041.0
2,SIAgent4,OLD_HIGH_INCOME,486,486.0,769,388.0
2,SIAgent1,LOW_INCOME,3204,3204.0,4797,2196.0
2,SIAgent2,MALE_OLD_HIGH_INCOME,484,484.0,406,406.0
2,SIAgent0,MALE_LOW_INCOME,2178,2178.0,1255,1255.0
3,SIAgent3,FEMALE_YOUNG,447,447.0,353,81.0
3,WFAgent0,FEMALE_LOW_INCOME,2628,2628.0,2628,2628.0
3,SIAgent4,MALE_YOUNG_HIGH_INCOME,310,310.0,536,0.0
3,SIAgent1,MALE_YOUNG_LOW_INCOME,734,734.0,1897,0.0
3,SIAgent2,FEMALE_YOUNG_LOW_INCOME,792,792.0,84,84.0
3,SIAgent0,OLD,2164,2164.0,4502,0.0
4,SIAgent3,MALE,2973,2973.0,1980,1473.0
4,WFAgent0,MALE,991,991.0,991,991.0
4,SIAgent4,FEMALE_OLD_HIGH_INCOME,162,162.0,415,0.0
4,SIAgent1,LOW_INCOME,4807,4807.0,4413,1994.0
4,SIAgent2,MALE_OLD,1561,1561.0,1001,1001.0
4,SIAgent0,FEMALE_OLD_LOW_INCOME,960,960.0,960,960.0
5,SIAgent3,YOUNG,2753,2753.0,4186,424.0
5,WFAgent0,FEMALE_OLD,1684,1684.0,0,0.0
5,SIAgent4,FEMALE_YOUNG_LOW_INCOME,396,396.0,396,396.0
5,SIAgent1,FEMALE_OLD_HIGH_INCOME,162,162.0,162,162.0
5,SIAgent2,MALE_OLD,520,520.0,2628,0.0
5,SIAgent0,FEMALE_OLD,561,561.0,2628,138.40200000000684
6,SIAgent3,MALE_OLD_HIGH_INCOME,161,161.0,788,0.0
6,WFAgent0,FEMALE_LOW_INCOME,876,876.0,876,876.0
6,SIAgent4,LOW_INCOME,1602,1602.0,1602,1602.0
6,SIAgent1,YOUNG_LOW_INCOME,763,763.0,2151,463.0
6,SIAgent2,MALE_YOUNG_LOW_INCOME,367,367.0,367,367.0
6,SIAgent0,OLD_LOW_INCOME,2517,2517.0,3021,1160.0
7,SIAgent3,OLD_LOW_INCOME,2517,2517.0,2920,471.0
7,WFAgent0,MALE_OLD,1561,1561.0,1583,753.0
7,SIAgent4,FEMALE_OLD_HIGH_INCOME,81,81.0,304,77.0
7,SIAgent1,FEMALE,1008,1008.0,1022,1008.0
7,SIAgent2,FEMALE_YOUNG_HIGH_INCOME,153,153.0,190,53.0
7,SIAgent0,FEMALE_YOUNG_LOW_INCOME,396,396.0,396,396.0
8,SIAgent3,MALE_LOW_INCOME,726,726.0,3197,360.0
8,WFAgent0,FEMALE_OLD_LOW_INCOME,960,960.0,0,0.0
8,SIAgent4,OLD_LOW_INCOME,839,839.0,839,839.0
8,SIAgent1,MALE_YOUNG_HIGH_INCOME,206,206.0,547,0.0
8,SIAgent2,MALE_OLD_HIGH_INCOME,484,484.0,794,0.0
8,SIAgent0,FEMALE_OLD_LOW_INCOME,960,960.0,1947,510.0
9,SIAgent3,MALE_YOUNG,941,941.0,334,334.0
9,WFAgent0,YOUNG_LOW_INCOME,1526,1526.0,1526,1526.0
9,SIAgent4,YOUNG,2753,2753.0,2511,328.0
9,SIAgent1,MALE_OLD,1041,1041.0,1744,918.0
9,SIAgent2,MALE_LOW_INCOME,2178,2178.0,1015,1015.0
9,SIAgent0,MALE_YOUNG_HIGH_INCOME,103,103.0,103,103.0
10,SIAgent3,OLD_HIGH_INCOME,486,486.0,714,273.0
10,WFAgent0,FEMALE_OLD_LOW_INCOME,480,480.0,480,480.0
10,SIAgent4,MALE_OLD_HIGH_INCOME,323,323.0,246,246.0
10,SIAgent1,MALE_OLD_HIGH_INCOME,323,323.0,248,248.0
10,SIAgent2,YOUNG_HIGH_INCOME,463,463.0,745,0.0
10,SIAgent0,FEMALE_OLD_LOW_INCOME,480,480.0,1922,0.0
11,SIAgent3,FEMALE_LOW_INCOME,2628,2628.0,1854,1773.0
11,WFAgent0,OLD_LOW_INCOME,2517,2517.0,0,0.0
11,SIAgent4,MALE_OLD_HIGH_INCOME,484,484.0,819,0.0
11,SIAgent1,OLD_LOW_INCOME,1678,1678.0,2588,803.0
11,SIAgent2,MALE_YOUNG_HIGH_INCOME,310,310.0,496,0.0
11,SIAgent0,FEMALE_LOW_INCOME,1752,1752.0,1752,1752.0
12,SIAgent3,FEMALE_YOUNG_LOW_INCOME,396,396.0,396,396.0
12,WFAgent0,YOUNG,1835,1835.0,235,0.0
12,SIAgent4,MALE_OLD_LOW_INCOME,1077,1077.0,1419,413.0
12,SIAgent1,OLD_HIGH_INCOME,486,486.0,1036,173.0
12,SIAgent2,MALE,991,991.0,1232,991.0
12,SIAgent0,YOUNG_LOW_INCOME,1526,1526.0,2969,813.140999999973
13,SIAgent3,FEMALE_LOW_INCOME,876,876.0,1179,876.0
13,WFAgent0,FEMALE_OLD_LOW_INCOME,480,480.0,480,480.0
13,SIAgent4,FEMALE_YOUNG_LOW_INCOME,396,396.0,396,396.0
13,SIAgent1,MALE_OLD_LOW_INCOME,1077,1077.0,1769,0.0
13,SIAgent2,MALE_YOUNG,941,941.0,2314,0.0
13,SIAgent0,FEMALE_OLD,1123,1123.0,1919,456.0
14,SIAgent3,FEMALE_OLD,1123,1123.0,760,760.0
14,WFAgent0,MALE_OLD_LOW_INCOME,359,359.0,1817,0.0
14,SIAgent4,YOUNG_LOW_INCOME,763,763.0,2366,519.0
14,SIAgent1,FEMALE,3026,3026.0,1448,1448.0
14,SIAgent2,FEMALE_LOW_INCOME,876,876.0,876,876.0
14,SIAgent0,FEMALE,3026,3026.0,1466,1466.0
15,SIAgent3,YOUNG_HIGH_INCOME,463,463.0,608,86.48600000000039
15,WFAgent0,MALE_YOUNG_HIGH_INCOME,103,103.0,0,0.0
15,SIAgent4,MALE_OLD,1041,1041.0,2397,181.0
15,SIAgent1,FEMALE,2017,2017.0,2348,2017.0
15,SIAgent2,FEMALE,2017,2017.0,2017,2017.0
15,SIAgent0,OLD_HIGH_INCOME,243,243.0,243,243.0
16,SIAgent3,YOUNG_LOW_INCOME,2289,2289.0,1661,1661.0
16,WFAgent0,FEMALE_YOUNG_LOW_INCOME,1188,1188.0,0,0.0
16,SIAgent4,FEMALE_LOW_INCOME,2628,2628.0,2235,2235.0
16,SIAgent1,FEMALE_OLD_LOW_INCOME,1440,1440.0,1213,1213.0
16,SIAgent2,MALE_YOUNG,470,470.0,862,470.0
16,SIAgent0,MALE_YOUNG_LOW_INCOME,734,734.0,638,638.0
17,SIAgent3,FEMALE_OLD,1123,1123.0,2902,0.0
17,WFAgent0,MALE_LOW_INCOME,726,726.0,1788,0.0
17,SIAgent4,MALE_HIGH_INCOME,265,265.0,1009,199.0
17,SIAgent1,MALE_YOUNG,470,470.0,470,470.0
17,SIAgent2,YOUNG_LOW_INCOME,763,763.0,2647,745.0
17,SIAgent0,MALE_YOUNG,941,941.0,908,908.0
18,SIAgent3,YOUNG_LOW_INCOME,1526,1526.0,1115,1115.0
18,WFAgent0,FEMALE_YOUNG,1341,1341.0,1341,1341.0
18,SIAgent4,FEMALE_YOUNG,447,447.0,312,312.0
18,SIAgent1,YOUNG_LOW_INCOME,1526,1526.0,1085,1085.0
18,SIAgent2,MALE_YOUNG_HIGH_INCOME,206,206.0,206,206.0
18,SIAgent0,HIGH_INCOME,1192,1192.0,1725,293.0
19,SIAgent3,MALE_OLD_LOW_INCOME,718,718.0,718,718.0
19,WFAgent0,OLD_HIGH_INCOME,729,729.0,0,0.0
19,SIAgent4,MALE_OLD_LOW_INCOME,1077,1077.0,1034,707.0
